graph_name, num_vertice, num_edge, algorithm_usaded,source_vertex_id,execution_time_ns
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N819,67104600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N819,181706900
graph-v3.json,1000,2994,SSSP-Algorithm,N819,597270600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N840,85025700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N840,283335100
graph-v3.json,1000,2994,SSSP-Algorithm,N840,986857800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N841,121287900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N841,411442000
graph-v3.json,1000,2994,SSSP-Algorithm,N841,732068700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N604,101007800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N604,217095500
graph-v3.json,1000,2994,SSSP-Algorithm,N604,578190500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N846,65673600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N846,170310700
graph-v3.json,1000,2994,SSSP-Algorithm,N846,569573400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N605,89405100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N605,196277500
graph-v3.json,1000,2994,SSSP-Algorithm,N605,549423300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N847,70854400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N847,158051100
graph-v3.json,1000,2994,SSSP-Algorithm,N847,583361400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N606,57095100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N606,148126300
graph-v3.json,1000,2994,SSSP-Algorithm,N606,540908300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N848,63911600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N848,162471400
graph-v3.json,1000,2994,SSSP-Algorithm,N848,612098000
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N607,59158900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N607,141434000
graph-v3.json,1000,2994,SSSP-Algorithm,N607,486834300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N849,58545900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N849,150501800
graph-v3.json,1000,2994,SSSP-Algorithm,N849,559866800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N600,54347500
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N600,138073800
graph-v3.json,1000,2994,SSSP-Algorithm,N600,511175000
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N842,56162400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N842,156476700
graph-v3.json,1000,2994,SSSP-Algorithm,N842,529431200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N601,61314800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N601,164008400
graph-v3.json,1000,2994,SSSP-Algorithm,N601,581504400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N843,60527600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N843,155337700
graph-v3.json,1000,2994,SSSP-Algorithm,N843,621918800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N602,56536700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N602,183666800
graph-v3.json,1000,2994,SSSP-Algorithm,N602,574232400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N844,55682100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N844,140693000
graph-v3.json,1000,2994,SSSP-Algorithm,N844,481099700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N603,54353600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N603,136927600
graph-v3.json,1000,2994,SSSP-Algorithm,N603,497658600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N845,56698600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N845,140323800
graph-v3.json,1000,2994,SSSP-Algorithm,N845,537463500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N608,53927200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N608,136462100
graph-v3.json,1000,2994,SSSP-Algorithm,N608,462806400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N609,54682500
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N609,137503100
graph-v3.json,1000,2994,SSSP-Algorithm,N609,634385800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N830,58101300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N830,147198000
graph-v3.json,1000,2994,SSSP-Algorithm,N830,604824800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N835,120977200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N835,194226700
graph-v3.json,1000,2994,SSSP-Algorithm,N835,645042700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N836,62472200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N836,152310900
graph-v3.json,1000,2994,SSSP-Algorithm,N836,651120100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N837,66312100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N837,187171000
graph-v3.json,1000,2994,SSSP-Algorithm,N837,720998800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N838,69233500
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N838,172232100
graph-v3.json,1000,2994,SSSP-Algorithm,N838,624057100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N831,59477900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N831,147072300
graph-v3.json,1000,2994,SSSP-Algorithm,N831,642031900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N832,62570200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N832,161678800
graph-v3.json,1000,2994,SSSP-Algorithm,N832,560592800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N833,62959700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N833,176346900
graph-v3.json,1000,2994,SSSP-Algorithm,N833,697427200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N834,62518300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N834,155122200
graph-v3.json,1000,2994,SSSP-Algorithm,N834,624686800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N839,66698300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N839,167746200
graph-v3.json,1000,2994,SSSP-Algorithm,N839,602065600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N860,59691000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N860,157375000
graph-v3.json,1000,2994,SSSP-Algorithm,N860,511677900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N861,61152100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N861,152808300
graph-v3.json,1000,2994,SSSP-Algorithm,N861,554205600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N620,61294300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N620,152649400
graph-v3.json,1000,2994,SSSP-Algorithm,N620,606665000
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N862,58378900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N862,150065300
graph-v3.json,1000,2994,SSSP-Algorithm,N862,578354800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N621,60644700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N621,166140700
graph-v3.json,1000,2994,SSSP-Algorithm,N621,578857700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N863,63684800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N863,156820700
graph-v3.json,1000,2994,SSSP-Algorithm,N863,514554900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N626,59057200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N626,152851400
graph-v3.json,1000,2994,SSSP-Algorithm,N626,589412100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N868,74690000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N868,234106900
graph-v3.json,1000,2994,SSSP-Algorithm,N868,793866500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N627,73050900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N627,185345000
graph-v3.json,1000,2994,SSSP-Algorithm,N627,497102300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N869,59713900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N869,156936500
graph-v3.json,1000,2994,SSSP-Algorithm,N869,686009400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N628,80551800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N628,184579100
graph-v3.json,1000,2994,SSSP-Algorithm,N628,602357600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N629,62287400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N629,158002200
graph-v3.json,1000,2994,SSSP-Algorithm,N629,542787500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N622,67010800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N622,164467600
graph-v3.json,1000,2994,SSSP-Algorithm,N622,568324700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N864,103094900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N864,163937900
graph-v3.json,1000,2994,SSSP-Algorithm,N864,531765100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N623,66602800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N623,168671600
graph-v3.json,1000,2994,SSSP-Algorithm,N623,669952400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N865,61383500
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N865,216524600
graph-v3.json,1000,2994,SSSP-Algorithm,N865,525382700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N624,62785400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N624,164091400
graph-v3.json,1000,2994,SSSP-Algorithm,N624,615360200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N866,63440400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N866,157115500
graph-v3.json,1000,2994,SSSP-Algorithm,N866,483774100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N625,59767000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N625,160068400
graph-v3.json,1000,2994,SSSP-Algorithm,N625,520275700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N867,61604800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N867,162615200
graph-v3.json,1000,2994,SSSP-Algorithm,N867,574305900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N850,64339000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N850,166606300
graph-v3.json,1000,2994,SSSP-Algorithm,N850,594095200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N851,63047800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N851,158720100
graph-v3.json,1000,2994,SSSP-Algorithm,N851,551411000
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N610,62147500
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N610,165141700
graph-v3.json,1000,2994,SSSP-Algorithm,N610,702301800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N852,99128500
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N852,161998100
graph-v3.json,1000,2994,SSSP-Algorithm,N852,542991900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N615,63942000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N615,163088300
graph-v3.json,1000,2994,SSSP-Algorithm,N615,477824700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N857,69874400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N857,173519700
graph-v3.json,1000,2994,SSSP-Algorithm,N857,532307400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N616,65790800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N616,160739900
graph-v3.json,1000,2994,SSSP-Algorithm,N616,521931000
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N858,63967900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N858,160294000
graph-v3.json,1000,2994,SSSP-Algorithm,N858,563761600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N617,64072000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N617,161896200
graph-v3.json,1000,2994,SSSP-Algorithm,N617,563623500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N859,61299000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N859,163036200
graph-v3.json,1000,2994,SSSP-Algorithm,N859,579183100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N618,62864700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N618,163605200
graph-v3.json,1000,2994,SSSP-Algorithm,N618,656049600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N611,61751500
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N611,158552400
graph-v3.json,1000,2994,SSSP-Algorithm,N611,529214500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N853,62320200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N853,165508100
graph-v3.json,1000,2994,SSSP-Algorithm,N853,571990100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N612,59438600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N612,157959600
graph-v3.json,1000,2994,SSSP-Algorithm,N612,513141300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N854,61888500
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N854,163036700
graph-v3.json,1000,2994,SSSP-Algorithm,N854,557110100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N613,63699700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N613,180584400
graph-v3.json,1000,2994,SSSP-Algorithm,N613,561886700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N855,107821100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N855,254286700
graph-v3.json,1000,2994,SSSP-Algorithm,N855,676002000
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N614,78178100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N614,177140300
graph-v3.json,1000,2994,SSSP-Algorithm,N614,551939900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N856,64637200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N856,161035100
graph-v3.json,1000,2994,SSSP-Algorithm,N856,663361900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N619,60890400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N619,165512800
graph-v3.json,1000,2994,SSSP-Algorithm,N619,721262500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N640,91165400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N640,219991800
graph-v3.json,1000,2994,SSSP-Algorithm,N640,595538400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N882,65314200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N882,170329900
graph-v3.json,1000,2994,SSSP-Algorithm,N882,690688400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N641,65051300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N641,180491700
graph-v3.json,1000,2994,SSSP-Algorithm,N641,654471500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N883,65819400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N883,166522500
graph-v3.json,1000,2994,SSSP-Algorithm,N883,562749100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N400,62081100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N400,192084000
graph-v3.json,1000,2994,SSSP-Algorithm,N400,763195900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N642,65836700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N642,163942400
graph-v3.json,1000,2994,SSSP-Algorithm,N642,650452100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N884,65463700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N884,168033900
graph-v3.json,1000,2994,SSSP-Algorithm,N884,456530700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N401,59259100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N401,161813900
graph-v3.json,1000,2994,SSSP-Algorithm,N401,705325600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N643,66057800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N643,157830500
graph-v3.json,1000,2994,SSSP-Algorithm,N643,532723200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N885,68480600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N885,165034800
graph-v3.json,1000,2994,SSSP-Algorithm,N885,581807300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N880,62304300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N880,166613500
graph-v3.json,1000,2994,SSSP-Algorithm,N880,592942500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N881,71773800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N881,176629300
graph-v3.json,1000,2994,SSSP-Algorithm,N881,713265800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N406,66171100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N406,177910300
graph-v3.json,1000,2994,SSSP-Algorithm,N406,551951200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N648,66475500
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N648,164934300
graph-v3.json,1000,2994,SSSP-Algorithm,N648,540750600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N407,62880000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N407,162308600
graph-v3.json,1000,2994,SSSP-Algorithm,N407,714932600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N649,62104700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N649,153442800
graph-v3.json,1000,2994,SSSP-Algorithm,N649,539832700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N408,61615900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N408,149673800
graph-v3.json,1000,2994,SSSP-Algorithm,N408,516220700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N409,58142600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N409,160302200
graph-v3.json,1000,2994,SSSP-Algorithm,N409,585132300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N402,60586800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N402,150969200
graph-v3.json,1000,2994,SSSP-Algorithm,N402,505484900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N644,59109500
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N644,153133200
graph-v3.json,1000,2994,SSSP-Algorithm,N644,514936600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N886,58794200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N886,150139700
graph-v3.json,1000,2994,SSSP-Algorithm,N886,614093000
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N403,106548700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N403,202275300
graph-v3.json,1000,2994,SSSP-Algorithm,N403,577049500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N645,87449800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N645,178617800
graph-v3.json,1000,2994,SSSP-Algorithm,N645,517701900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N887,61095400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N887,158701000
graph-v3.json,1000,2994,SSSP-Algorithm,N887,558617100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N404,57874200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N404,153319700
graph-v3.json,1000,2994,SSSP-Algorithm,N404,629413600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N646,88599700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N646,161746800
graph-v3.json,1000,2994,SSSP-Algorithm,N646,555930600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N888,59819200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N888,155505500
graph-v3.json,1000,2994,SSSP-Algorithm,N888,508952500
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N405,60421400
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N405,151525400
graph-v3.json,1000,2994,SSSP-Algorithm,N405,651923200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N647,78593200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N647,224538200
graph-v3.json,1000,2994,SSSP-Algorithm,N647,621503200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N889,68626600
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N889,159791300
graph-v3.json,1000,2994,SSSP-Algorithm,N889,563267700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N871,59326200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N871,156608700
graph-v3.json,1000,2994,SSSP-Algorithm,N871,505891600
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N630,60110300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N630,162790200
graph-v3.json,1000,2994,SSSP-Algorithm,N630,546297700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N872,57761800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N872,173140900
graph-v3.json,1000,2994,SSSP-Algorithm,N872,598215200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N631,58763000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N631,152184600
graph-v3.json,1000,2994,SSSP-Algorithm,N631,541934400
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N873,59940100
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N873,151475400
graph-v3.json,1000,2994,SSSP-Algorithm,N873,548720200
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N632,61646000
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N632,159335000
graph-v3.json,1000,2994,SSSP-Algorithm,N632,518039700
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N874,63271300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N874,159156000
graph-v3.json,1000,2994,SSSP-Algorithm,N874,552932800
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N870,54948700
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N870,137603000
graph-v3.json,1000,2994,SSSP-Algorithm,N870,481471300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N637,54123800
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N637,136414900
graph-v3.json,1000,2994,SSSP-Algorithm,N637,565373900
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N879,58329200
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N879,162145300
graph-v3.json,1000,2994,SSSP-Algorithm,N879,560419300
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N638,55424900
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N638,137913000
graph-v3.json,1000,2994,SSSP-Algorithm,N638,506509000
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N639,56016300
graph-v3.json,1000,2994,Dijkstra-List-Algorithm,N639,140612800
graph-v3.json,1000,2994,SSSP-Algorithm,N639,537223100
graph-v3.json,1000,2994,Dijkstra-PriorityQueue-Algorithm,N633,56095000
